詞彙,出現次數
時間,605
學生,595
課程,474
多元,465
學習,339
可以,210
學校,206
睡眠,178
教育,174
不是,171
真的,149
補習,142
課時間,138
壓力,136
發展,113
問題,110
上課,110
這些,109
需要,109
就是,103
根本,101
認為,101
台灣,96
老師,96
興趣,95
高中生,94
可能,94
很多,92
考試,89
還要,82
每天,80
讀書,78
高中,78
甚至,77
早上,77
小時,74
必要,74
而且,71
上學,70
效率,70
減少,67
增加,67
制度,66
還是,66
探索,65
調整,64
睡眠不足,64
能力,63
影響,63
提升,63
培養,62
這個,62
休息,62
健康,62
社會,62
內容,61
課業,60
真正,60
家長,60
安排,58
希望,57
課綱,56
現在,56
應該,56
反而,55
改善,54
選修,54
造成,54
不會,53
我覺,53
一些,52
作息,52
只是,51
通勤,51
起床,51
有些,49
睡覺,49
導致,48
支持,48
孩子,48
升學,47
主科,47
自主,47
其實,46
放學,45
作業,45
提案,44
精神,43
不僅,43
重要,42
品質,42
下午,42
無法,42
青少年,42
已經,41
覺得,41
晚上,40
回家,40
還有,39
不要,39
社團,39
只會,38
科目,38
東西,37
不如,37
生活,37
方式,37
憂鬱,37
改變,36
時數,36
活動,36
那些,35
第八,35
其他,35
那麼,35
bull,35
而是,34
教育部,34
改成,34
不足,33
知識,33
到校,33
充足,33
身心,33
縮短,33
未來,32
歷程,32
刪掉,32
負擔,32
不能,32
教學,32
環境,32
幫助,32
實際,32
知道,31
但是,31
時候,31
不必要,31
思考,31
身心健康,31
運動,31
自習,30
雖然,30
大家,30
風險,30
至少,29
全面,29
因此,29
彈性,29
不到,29
自律,29
一樣,29
這種,29
非常,28
有效,28
提出,28
不用,28
分鐘,28
選擇,28
自殺,28
進度,28
上班,28
狀態,28
移除,27
學科,27
情況,27
好好,27
自由,27
降低,27
一定,27
一點,27
現行,27
效果,27
規劃,27
有助,27
自我,26
非必要,26
解決,26
晚睡,26
一天,26
改革,26
點上,26
完全,26
自傷,26
早起,26
一直,26
研究,26
改為,26
amp,26
延後上,25
等等,25
專注力,25
刪除,25
必須,25
回到,25
成績,25
大多,25
利用,24
參加,24
浪費,24
一堆,24
容易,24
開始,24
除非,24
心理健康,24
部分,23
變成,23
建議,23
獲得,23
準備,23
國家,23
想要,23
情緒,23
符合,23
十點,22
熬夜,22
每個,22
是否,22
同時,22
成效,22
配合,22
進行,22
確實,21
而已,21
以及,21
辦法,21
壓縮,21
完成,21
同學,21
生理,21
想法,20
政策,20
就算,20
例如,20
普遍,20
許多,20
家庭,20
避免,20
音樂,20
上午,20
幾乎,19
大部分,19
這麼,19
課堂,19
或是,19
習慣,19
喜歡,19
本來,19
課時,19
需求,19
自然,19
美術,19
美國,18
所謂,18
機會,18
不夠,18
交通,18
原因,18
不過,18
嚴重,18
事情,18
慢性,18
提議,18
下降,18
功課,18
核心,18
直接,17
基礎,17
很大,17
像是,17
能夠,17
就要,17
自行,17
保障,17
不同,17
體育,17
並且,17
國中,17
在校,17
同意,17
目前,17
完整,17
常常,17
除了,17
相關,17
晚點,17
沒什麼,16
全部,16
第一,16
刪減,16
午休,16
而言,16
集中,16
廢除,16
有人,16
大學,16
焦慮,16
專心,16
小孩,16
更好,16
有效率,16
專注,16
政府,16
若能,16
機器,15
過度,15
首先,15
已有,15
另外,15
本人,15
加上,15
單純,15
主要,15
基本,15
剝奪,15
方法,15
正課,15
並非,15
所有,15
時段,15
方案,15
社交,15
要求,15
足夠,15
方面,15
體制,15
狀況,15
此外,15
時鐘,15
不應,14
國英數,14
人才,14
成長,14
當然,14
相信,14
學分,14
兩小時,14
畢竟,14
不想,14
取消,14
附議,14
只要,14
參與,14
重點,14
大人,14
下課,14
吸收,14
大幅,14
循環,14
人興趣,14
多元化,14
才能,13
升學導,13
結果,13
只有,13
學測,13
原本,13
將上,13
藝術,13
假日,13
某些,13
心理,13
以上,13
身體,13
推動,13
擁有,13
個小時,13
不然,13
八點,13
缺乏,13
管理,13
設計,13
往往,12
存在,12
即使,12
學生們,12
修改,12
洗澡,12
因素,12
何況,12
尤其,12
並沒有,12
文化,12
看到,12
繼續,12
討論,12
目標,12
只能,12
點到,12
現實,12
顯示,12
資源,12
規定,12
重視,12
提高,12
管道,11
更加,11
節課,11
考科,11
差不多,11
早餐,11
處理,11
不好,11
犧牲,11
目的,11
或許,11
競爭力,11
難以,11
四點,11
世界,11
多餘,11
理由,11
藝能科,11
其次,11
以前,11
減輕,11
上下班,11
接送,11
疲憊,11
方向,11
專業,11
合理,11
有限,11
自社,10
學到,10
整個,10
本身,10
風氣,10
出現,10
補到,10
九點,10
模式,10
之類,10
娛樂,10
絕對,10
面臨,10
強制,10
基本上,10
科技,10
一下,10
國際,10
成功,10
得到,10
隔天,10
正常,10
地方,10
如何,10
贊成,10
獨立,10
運用,10
然而,10
點上學,10
有意,10
工作,10
惡性,10
遲到,10
找到,10
身為,10
健身,10
不管,10
指出,10
保留,10
在家,10
階段,10
技能,10
更是,10
人生,10
這對,10
認真,10
對學生,10
如此,10
點放學,10
心情,10
空間,10
表現,10
有用,10
將國,10
下一代,10
早晨,10
範圍,9
成為,9
一整天,9
觀念,9
時長,9
不必,9
課本,9
義的,9
畢業,9
尖峰,9
上班族,9
提供,9
養成,9
之間,9
專長,9
努力,9
使用,9
藝能,9
被迫,9
注重,9
平常,9
科學,9
理解,9
高度,9
提早,9
七點,9
之前,9
整體,9
再來,9
教師,9
專注度,9
報告,9
決定,9
公司,9
經驗,9
兼顧,9
清晨,9
比較,9
點至,9
要學,8
做好,8
廢課,8
幾點,8
代表,8
這段,8
一般,8
領域,8
拿來,8
規律,8
考慮,8
維持,8
一大堆,8
一起,8
不少,8
各種,8
必修,8
這項,8
痛苦,8
新加坡,8
教室,8
多數,8
達到,8
形式,8
困擾,8
以外,8
強烈,8
許多學生,8
左右,8
意見,8
明確,8
強調,8
促進,8
過長,8
出門,8
請問,8
上下,8
公車,8
晚起,8
課外,8
或者,8
再者,8
老師們,8
了解,8
讀書學習,8
值得,8
議題,8
點了,8
師資,8
課時長,8
起來,8
一種,8
放在,8
平均,8
半小時,8
太晚,8
變得,8
私立,8
評量,8
國中生,8
過氣,8
應付,8
還能,8
過早,8
八小時,8
任何,7
第二,7
第三,7
這是,7
依照,7
做到,7
高壓,7
六小時,7
一小,7
是不是,7
忽略,7
課表,7
資訊,7
亞洲,7
案例,7
ndash,7
觀點,7
幾個,7
出社會,7
課時數,7
結束,7
午餐,7
建立,7
有興趣,7
最後還,7
考量,7
現今,7
六點,7
實質,7
實施,7
低落,7
從事,7
寫作業,7
點才,7
失去,7
國外,7
差距,7
不變,7
堂上,7
給學生,7
繁重,7
檔案,7
傳統,7
拿掉,7
多出,7
剩下,7
既然,7
改到,7
手機,7
日本,7
通常,7
高三,7
閱讀,7
下來,7
投入,7
注意力,7
青春期,7
精力,7
應以,7
更能,7
生學,6
考證照,6
隨便,6
反對,6
以下,6
早睡,6
的國,6
事物,6
早自習,6
落實,6
課上,6
額外,6
肯定,6
不但,6
改進,6
今天,6
治本,6
甚麼,6
爸媽,6
還給,6
禁止,6
清楚,6
它們,6
配套,6
點多,6
進步,6
參考,6
玩遊戲,6
少數,6
休閒,6
未必,6
可是,6
平日,6
認同,6
還得,6
無關,6
整天,6
辛苦,6
透過,6
延後至,6
完善,6
輔導,6
心靈,6
適合,6
不論,6
朋友,6
前提,6
最好,6
分配,6
至於,6
沒時間,6
普通,6
成果,6
大概,6
白天,6
時常,6
大腦,6
五點,6
有點,6
最晚,6
整理,6
表面,6
不再,6
中生,6
關鍵,6
調查,6
包括,6
照樣,6
就會,6
做法,6
願意,6
一名,6
創造力,6
更多,6
必要性,6
考前,6
全世界,6
越來,6
一邊,6
歐美,6
電腦,6
十分,6
打造,6
時代,6
西方,6
平衡,6
沒辦法,6
生涯,6
根據,6
落差,6
這不僅,6
學業,6
進而,5
比起,5
用學習,5
營隊,5
遊學,5
然後縮,5
證據,5
學生會,5
一週,5
生們,5
嘗試,5
文中,5
高職,5
還沒有,5
這不,5
舉例,5
上床,5
入睡,5
簡單,5
產生,5
一生,5
試試,5
好處,5
還沒,5
全球,5
各位,5
開課,5
衝突,5
價值,5
半夜,5
反正,5
新聞,5
競爭,5
麻煩,5
意義,5
歐美國家,5
並不,5
一件,5
平台,5
抱怨,5
慢慢,5
疑問,5
打遊戲,5
訓練,5
發育,5
學時間,5
一次,5
更改,5
課後補習,5
許多學,5
結論,5
數學生,5
動機,5
數據,5
家政,5
晚自習,5
治標,5
若將,5
課堂數,5
課會,5
執行,5
強迫,5
打工,5
點或,5
過程,5
動力,5
難道,5
超過,5
每日,5
結構,5
無論,5
班上,5
不斷,5
出來,5
想學,5
改掉,5
顧及,5
練習,5
不行,5
離學校,5
資料,5
最長,5
世代,5
跟上,5
測驗,5
很累,5
兩節,5
私校,5
數學,5
路上,5
壓迫,5
效仿,5
理念,5
證照,5
現代,5
得以,5
早就,5
身邊,5
感受,5
挑戰,5
花費,5
冗長,5
看似,5
趨勢,5
具有,5
不穩,5
更佳,5
一步,5
一代,5
不佳,5
更具,5
過大,5
太大,5
近年,5
消耗,5
雖說,5
擔心,5
國防,5
本土,5
生成,4
發點,4
困難,4
現象,4
接觸,4
不錯,4
英數,4
體系,4
行為,4
有時,4
大量,4
配套措施,4
過於,4
假設,4
事實,4
心力,4
這才,4
模仿,4
美的,4
明明,4
自身,4
加入,4
高一,4
作為,4
點就,4
教權,4
權利,4
提到,4
經濟,4
空調,4
多多,4
排課,4
身心俱疲,4
依然,4
文字,4
閩南語,4
這類,4
去除,4
更應,4
社群,4
達成,4
來源,4
精進,4
教材,4
發生,4
quot,4
程度,4
特別,4
面向,4
所述,4
禮拜,4
短上,4
沒辦,4
權益,4
英文,4
土城,4
趕車,4
標準,4
打瞌睡,4
使得,4
負荷,4
沒錯,4
數的,4
點後才,4
究竟,4
會導致,4
附近,4
當過,4
太多,4
AI,4
銜接,4
不良,4
距離,4
公平,4
每次,4
到家,4
洗漱,4
更長,4
衍生,4
芬蘭,4
題目,4
固然,4
晚一點,4
放學後能,4
進行個,4
有什麼,4
控制,4
即可,4
上面,4
早點,4
總結,4
學得,4
草莓,4
不了,4
照顧,4
想到,4
哪些,4
還會,4
不得,4
兩個,4
適度,4
通過,4
爭取,4
下去,4
用到,4
責任,4
經常,4
本末倒置,4
明顯,4
學會,4
乖乖,4
這點,4
地區,4
授課,4
7.30,4
一群,4
保證,4
公立,4
哈哈,4
遇到,4
脫離,4
感興趣,4
選修課,4
方便,4
差異,4
唯一,4
專題,4
職涯,4
一部分,4
自修,4
一年,4
留下,4
關心,4
節的,4
減輕學生,4
申請,4
這樣子,4
限制,4
自學,4
這也,4
實習,4
實用性,4
帶來,4
學生長,4
父母,4
提倡,4
現在國,4
課到,4
生理需求,4
精簡,4
具備,4
無須,4
只為,4
充分,4
正面,4
充裕,4
時期,4
補眠,4
擅長,4
寶貴,4
這將,4
極大,4
過多,4
比如,4
預習,4
生活型,4
正確,4
沒興趣,4
雖然現,4
一半,4
效益,4
優先,4
公民,4
太長,4
轉變,4
之外,4
督導,4
打著,4
素養,4
期下,4
實踐,4
一切,4
折磨,4
科任,4
...,4
考差,4
況且,4
煩惱,4
最大,3
立場,3
實驗,3
證明,3
刻意,3
偏離,3
一位,3
人人,3
換成,3
教完,3
會考,3
加強,3
這會,3
十小時,3
實務,3
重要性,3
美式,3
藉口,3
學好,3
龐大,3
小考,3
砍掉,3
點的,3
同學們,3
很少,3
一學期,3
內部,3
去年,3
關注,3
總量,3
塞車,3
系統,3
依舊,3
實用,3
需長,3
期累積,3
完習,3
完功,3
缺少,3
留給,3
一昧,3
意味著,3
隨之,3
高二生,3
聲音,3
很長,3
這件,3
縮減,3
毫無,3
依靠,3
關於,3
過勞,3
自殘,3
最佳,3
校園,3
描述,3
剝奪導,3
當中,3
看重,3
包含,3
天天,3
改時間,3
幾年,3
考學測,3
例子,3
流程,3
上述,3
接受,3
去掉,3
留校,3
能達,3
初衷,3
想想,3
提前,3
不覺,3
利益,3
減少國,3
9.30,3
如下,3
否則,3
經夠,3
太累,3
若上,3
做事,3
大眾,3
偏鄉,3
正值,3
眼裡,3
角度,3
許會,3
尋找,3
心裡,3
點下,3
中心,3
根據兒,3
福聯盟,3
試辦,3
指標,3
師生,3
仍然,3
調到,3
明天,3
沒學到,3
面試,3
至上,3
概念,3
趕課,3
討厭,3
送到,3
灣的,3
將學生,3
數量,3
離家,3
大考,3
懂得,3
毫無意,3
只用,3
自私,3
心智,3
尚未,3
成熟,3
生長,3
加以,3
警告,3
主動,3
日常生活,3
家裡,3
事務,3
十二,3
凌晨,3
兩點,3
六個,3
讀書讀,3
表示,3
鴨式,3
不滿,3
考大學,3
一致,3
若學生,3
適性,3
數還,3
所有人,3
編排,3
玩手,3
怎樣,3
期待,3
過去,3
並不會,3
一堂,3
在乎,3
更慘,3
科系,3
行業,3
hellip,3
保持,3
觀察,3
年代,3
訴求,3
陷入,3
懷疑,3
反抗,3
有關,3
憂鬱症,3
動態,3
引發,3
但學生,3
早到,3
偏偏,3
補充,3
早睡早起,3
實作,3
選項,3
受損,3
傾向,3
合作,3
說明,3
歐洲,3
延到,3
輔導課,3
許多學校,3
正式,3
確定,3
留到,3
經歷,3
重新,3
導課,3
教授,3
好事,3
投票,3
弱勢,3
背景,3
城鄉,3
現場,3
計算,3
探究,3
取代,3
月底,3
老實,3
矛盾,3
主張,3
社會用,3
推行,3
全人,3
大減,3
記憶力,3
一項,3
放學後有,3
行程,3
人性化,3
常態,3
總結來,3
現行國,3
人際,3
互動,3
以學生,3
那個,3
作用,3
清醒,3
空出,3
期處,3
升旗,3
飽滿,3
不濟,3
更會,3
課能,3
家人,3
早早,3
壓得,3
老師會,3
此舉,3
不見,3
深度,3
五六,3
主義,3
看起,3
教不完,3
逼迫,3
追求,3
看待,3
在意,3
教育局,3
面前,3
古文,3
語言,3
進入,3
早已,3
形式化,3
6.30,3
很早,3
之一,3
自主性,3
被動,3
健全,3
相當,3
將時間,3
並移,3
給予,3
有個,3
逐漸,3
能縮,3
點開始,3
主管,3
過重,3
並將,3
不可,3
平時,3
正在,3
綜合,3
睡不到,3
取得,3
填鴨式,3
贊同,3
課表中,3
不得不,3
抗拒,3
那邊,3
國文,3
非學科,3
項目,3
走向,3
生就,3
冗餘,3
一來,3
高效,3
溝通,3
作品,3
不彰,3
借鏡,3
專家,2
並無,2
課並,2
倘若,2
輔助,2
一再,2
身上,2
深入,2
探討,2
國民,2
十節,2
先不說,2
那學,2
要面,2
多數家長,2
不改,2
都給,2
不喜歡,2
中間,2
廢掉,2
課期間,2
短短,2
按照,2
仔細,2
你連,2
種種,2
現階段,2
空泛,2
時間點,2
簡略,2
三小時,2
理完,2
否定,2
別人爭,2
取來,2
大學生,2
眼睛,2
做作,2
越改越,2
人際關,2
課後要,2
少年,2
族群,2
同儕,2
心理疾病,2
年紀,2
人類,2
實為,2
文言文,2
今年,2
從國,2
加課,2
不及,2
不妥,2
離譜,2
來學校,2
9.10,2
權嗎,2
連最,2
台灣常,2
勞工島,2
前三名,2
許的,2
人口老化,2
已墊底,2
比台灣,2
小約,2
衝上,2
國立,2
我購,2
勳轉,2
這本書,2
李光耀,2
首任,2
總理,2
兩項,2
兼容,2
當人們,2
辦公時,2
反觀,2
連學生,2
近況,2
排程,2
追劇,2
晚開,2
選擇權,2
意義在,2
可能性,2
完書,2
感覺,2
誇張,2
改不改,2
不僅僅,2
一根,2
稻草,2
只上,2
講課,2
變多,2
家境,2
工讀,2
創建,2
人覺,2
理論,2
相反,2
徒具形式,2
放學能,2
累死,2
金錢,2
事件,2
過來,2
從來,2
意識,2
多一點,2
全都,2
帶給,2
課對,2
拒絕,2
美感,2
自理能力,2
使學生,2
著延,2
潮流,2
安全,2
將會,2
延長,2
歡迎,2
謝謝,2
堂數,2
要教,2
方針,2
承受,2
想想看,2
比學校,2
施行,2
人均,2
必然,2
立意,2
點還,2
損害,2
上過,2
點後,2
理組,2
實驗班,2
往返,2
單程,2
我長,2
失控,2
挫折,2
耐受,2
反映,2
深刻,2
應兼顧,2
並檢討,2
延時,2
族學生,2
中式,2
不願,2
有動力,2
課無法,2
可笑,2
住家,2
捷運,2
發達,2
八堂,2
外加,2
營養,2
中午,2
用餐,2
糧食,2
補足,2
節奏,2
不利,2
薪資,2
先進,2
評估,2
分流,2
高二,2
一場,2
本科,2
借課,2
形成,2
每週,2
1.5,2
再加,2
本該,2
家事,2
運輸,2
錯過,2
搭車,2
擁擠,2
而學生,2
發育期,2
太過,2
許在,2
但題,2
選擇題,2
閉性,2
用問,2
答題,2
回答,2
出不一樣,2
稍微,2
給他們,2
開放性,2
並帶,2
並養成,2
有美國,2
撫平,2
得國,2
掌握,2
便是,2
其實並,2
無聊,2
課是,2
人數,2
延後上學,2
預防,2
實務上,2
一年期,2
節數,2
同一,2
作業量,2
搭配,2
擴大,2
極端,2
調晚,2
回來,2
不該,2
不上,2
沒用,2
涉及,2
只想,2
還想,2
期望,2
根源,2
培訓,2
乾脆,2
認真覺,2
自願,2
就業,2
譬如,2
一開始,2
邏輯,2
變相,2
針對,2
學單,2
車程,2
起跳,2
確實累,2
捷運上,2
在此之前,2
家快,2
這確實,2
可否,2
我認,2
週五,2
取而代之,2
假期,2
這已,2
經是,2
何嘗,2
實施後會,2
什麼後果,2
極少,2
打算,2
一時,2
興起,2
但要,2
層面,2
深思,2
熟慮,2
這又何,2
決斷,2
盲目,2
隨的,2
建設,2
成性,2
是屬,2
列入,2
志向,2
潛能,2
孩童,2
完課,2
講解,2
職場,2
抗壓性,2
更大,2
搞不好,2
何必,2
成正比,2
正規,2
得出,2
得讀,2
僅四到,2
也經,2
常有,2
睡著,2
能醒,2
對國,2
可有,2
舉證,2
台灣國,2
6.9,2
應為,2
1.1,2
這份,2
